onset	duration	onset_sample	trial_num	player1_resp	player1_rt	player2_resp	player2_rt	outcome
420.7783203125	5	861754	1	2	0.025	1	1.308	2
425.77001953125	5	871977	2	3	1.51	1	1.11	3
430.77001953125	5	882217	3	3	1.919	1	0.719	3
435.77001953125	5	892457	4	1	1.452	2	0.719	3
440.76953125	5	902696	5	3	0.677	1	0.769	3
445.76953125	5	912936	6	2	1.111	3	0.785	3
450.76953125	5	923176	7	2	1.177	1	0.736	2
455.76904296875	5	933415	8	2	0.519	2	1.611	1
460.7607421875	5	943638	9	1	0.51	1	0.793	1
465.75244140625	5	953861	10	2	0.909	2	0.793	1
470.751953125	5	964100	11	2	1.135	2	0.268	1
475.751953125	5	974340	12	2	0.385	3	1.476	3
480.751953125	5	984580	13	1	1.735	1	0.894	1
485.7431640625	5	994802	14	3	1.193	3	1.001	1
490.7431640625	5	1005042	15	1	0.418	1	1.335	1
495.7431640625	5	1015282	16	2	0.235	2	1.226	1
500.7431640625	5	1025522	17	3	0.343	3	1.01	1
505.74267578125	5	1035761	18	1	1.393	2	1.276	3
510.74267578125	5	1046001	19	3	1.477	1	1.486	3
515.74267578125	5	1056241	20	1	0.402	2	1.927	3
520.7421875	5	1066480	21	2	1.519	3	0.977	3
525.7421875	5	1076720	22	2	0.277	1	0.769	2
530.7421875	5	1086960	23	1	1.302	3	1.535	2
535.7421875	5	1097200	24	1	1.302	1	0.544	1
540.7333984375	5	1107422	25	1	1.21	2	1.21	3
545.7333984375	5	1117662	26	1	0.844	2	1.352	3
550.7333984375	5	1127902	27	3	0.469	3	0.994	1
555.724609375	5	1138124	28	1	1.385	1	1.401	1
560.724609375	5	1148364	29	1	0.985	3	1.118	2
565.724609375	5	1158604	30	2	0.211	2	0.844	1
570.7158203125	5	1168826	31	3	0.218	1	1.868	3
575.7158203125	5	1179066	32	3	0.427	3	1.002	1
580.70751953125	5	1189289	33	2	0.576	1	1.451	2
585.70703125	5	1199528	34	1	1.386	1	1.902	1
590.69873046875	5	1209751	35	3	0.384	0	100	2
595.69873046875	5	1219991	36	1	1.969	1	1.252	1
600.68994140625	5	1230213	37	2	0.226	3	1.576	3
605.68994140625	5	1240453	38	2	0.269	1	0.977	2
610.68994140625	5	1250693	39	1	0.26	2	1.869	3
615.68994140625	5	1260933	40	3	0.227	3	1.069	1
651.18017578125	5	1333617	41	2	1.377	2	1.76	1
656.171875	5	1343840	42	1	1.901	1	0.96	1
661.16357421875	5	1354063	43	3	1.518	1	0.709	3
666.1630859375	5	1364302	44	3	0.377	2	1.052	2
671.1630859375	5	1374542	45	2	1.294	1	1.435	2
676.1630859375	5	1384782	46	1	1.319	2	0.861	3
681.1630859375	5	1395022	47	3	0.961	1	1.594	3
686.16259765625	5	1405261	48	1	1.402	1	1.435	1
691.154296875	5	1415484	49	1	1.276	3	1.168	2
696.154296875	5	1425724	50	1	0.794	3	1.177	2
701.15380859375	5	1435963	51	2	1.185	1	1.194	2
706.15380859375	5	1446203	52	1	0.711	1	0.786	1
711.1455078125	5	1456426	53	3	1.951	1	0.518	3
716.14501953125	5	1466665	54	1	1.661	2	0.402	3
721.14501953125	5	1476905	55	1	0.277	1	1.094	1
726.13671875	5	1487128	56	1	0.493	3	0.618	2
731.13671875	5	1497368	57	2	0.536	1	1.294	2
736.13623046875	5	1507607	58	1	0.394	2	0.869	3
741.13623046875	5	1517847	59	3	1.036	2	1.219	2
746.13623046875	5	1528087	60	1	1.235	3	1.635	2
751.1357421875	5	1538326	61	1	1.944	1	0.652	1
756.12744140625	5	1548549	62	3	1.934	1	0.61	3
761.12744140625	5	1558789	63	3	0.344	1	0.385	3
766.126953125	5	1569028	64	2	0.577	2	0.577	1
771.11865234375	5	1579251	65	3	1.61	1	1.193	3
